"filename", "language", "Markdown", "Shell Script", "TypeScript", "XML", "YAML", "JSON", "JavaScript", "JSON with Comments", "Diff", "CSS", "Pug", "HTML", "Properties", "vue", "SCSS", "TypeScript JSX", "Docker", "comment", "blank", "total"
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/code-highlighter.ts", "TypeScript", 0, 0, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 14, 100
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/collect-page-vars.ts", "TypeScript", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 74
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/color.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 13
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/confetti.ts", "TypeScript", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 31
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/contains.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 15
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/copy-to-clipboard.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 18
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/deep-equal.ts", "TypeScript", 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 41
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/device-kind.ts", "TypeScript", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 25
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/emoji-picker.ts", "TypeScript", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 69
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/extract-mentions.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/extract-url-from-mfm.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 25
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/file-drop.ts", "TypeScript", 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 15, 122
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/focus-trap.ts", "TypeScript", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 17, 135
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/focus.ts", "TypeScript", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 81
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/form.ts", "TypeScript", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 105
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/format-time-string.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 56
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/fullscreen.ts", "TypeScript", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 47
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-account-from-id.ts", "TypeScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 13
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-appear-note.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 11
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-bg-color.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-dom-node-or-null.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 20
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-drive-file-menu.ts", "TypeScript", 0, 0, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 162
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-embed-code.ts", "TypeScript", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 9, 87
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-note-menu.ts", "TypeScript", 0, 0, 607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 71, 683
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-note-summary.ts", "TypeScript", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 12, 65
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-user-menu.ts", "TypeScript", 0, 0, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 45, 454
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/get-user-name.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 9
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/hotkey.ts", "TypeScript", 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 23, 173
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/idb-proxy.ts", "TypeScript", 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 9, 54
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/idle-render.ts", "TypeScript", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 61
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/init-chart.ts", "TypeScript", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 59
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/initialize-sw.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/intl-const.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 51
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/intl-string.ts", "TypeScript", 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 11, 100
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/is-device-darkmode.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 9
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/isFfVisibleForMe.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 25
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/key-event.ts", "TypeScript", 0, 0, 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 9, 154
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/langmap.ts", "TypeScript", 0, 0, 665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 672
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/login-id.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 17
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/lookup.ts", "TypeScript", 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 85
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/media-has-audio.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 15
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/media-proxy.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 35
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/merge.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 36
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/mfm-function-picker.ts", "TypeScript", 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 58
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/misskey-api.ts", "TypeScript", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 20, 117
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/navigator.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 9
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/physics.ts", "TypeScript", 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 27, 158
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/player-url-transform.ts", "TypeScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 27
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/please-login.ts", "TypeScript", 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 11, 77
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/popout.ts", "TypeScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 29
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/popup-position.ts", "TypeScript", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 33, 162
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/post-message.ts", "TypeScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 26
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/random-id.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 16
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/reaction-picker.ts", "TypeScript", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 62
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/reload-ask.ts", "TypeScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 41
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/search-emoji.ts", "TypeScript", 0, 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 14, 107
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/select-file.ts", "TypeScript", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 17, 129
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/settings-search-index.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 36
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/show-moved-dialog.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 22
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/show-suspended-dialog.ts", "TypeScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 16
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/shuffle.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 5, 26
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/snowfall-effect.ts", "TypeScript", 0, 0, 395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 88, 491
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/sound.ts", "TypeScript", 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 30, 260
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/sticky-sidebar.ts", "TypeScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 56
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/stream-mock.ts", "TypeScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 18, 82
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/test-utils.ts", "TypeScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 10
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/theme-editor.ts", "TypeScript", 0, 0, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 88
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/time.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 46
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/timeline-date-separate.ts", "TypeScript", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 64
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/timezones.ts", "TypeScript", 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 55
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/touch.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 23
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/unison-reload.ts", "TypeScript", 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 4, 21
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/upload.ts", "TypeScript", 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 163
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/upload/compress-config.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 37
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/upload/isWebpSupported.ts", "TypeScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 16
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/utility/virtual.d.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 19
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetActivity.calendar.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 4, 12, 98
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetActivity.chart.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 92, 0, 0, 0, 4, 12, 108
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetActivity.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 83, 0, 0, 0, 4, 13, 100
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetAichan.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 4, 15, 79
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetAiscript.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 4, 22, 174
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetAiscriptApp.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 4, 16, 120
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetBirthdayFollowings.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 0, 0, 0, 4, 21, 146
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetButton.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 4, 12, 95
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetCalendar.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 4, 32, 220
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetClicker.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 4, 9, 47
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetClock.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 184, 0, 0, 0, 4, 25, 213
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetDigitalClock.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 78, 0, 0, 0, 4, 14, 96
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetFederation.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 0, 4, 23, 154
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetInstanceCloud.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 66, 0, 0, 0, 4, 13, 83
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetInstanceInfo.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 4, 17, 101
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetJobQueue.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181, 0, 0, 0, 4, 29, 214
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetMemo.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 4, 19, 119
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetNotifications.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 4, 11, 76
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetOnlineUsers.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 4, 15, 79
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetPhotos.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 4, 19, 129
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetPostForm.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 4, 9, 39
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetProfile.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82, 0, 0, 0, 4, 16, 102
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetRss.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 4, 17, 127
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetRssTicker.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 4, 20, 186
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetSlideshow.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 4, 28, 165
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetTimeline.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133, 0, 0, 0, 4, 21, 158
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetTrends.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 0, 0, 0, 4, 20, 127
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetUnixClock.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 0, 0, 0, 4, 19, 120
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/WidgetUserList.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 0, 4, 20, 143
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/index.ts", "TypeScript", 0, 0, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 76
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/server-metric/cpu-mem.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 4, 19, 175
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/server-metric/cpu.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 4, 14, 72
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/server-metric/disk.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 4, 11, 64
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/server-metric/index.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 4, 14, 93
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/server-metric/mem.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 4, 14, 80
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/server-metric/net.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 0, 4, 20, 148
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/server-metric/pie.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 0, 4, 9, 60
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/widgets/widget.ts", "TypeScript", 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 79
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/workers/draw-blurhash.ts", "TypeScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 23
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/workers/test-webgl2.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 2, 15
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/src/workers/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/test/aiscript/api.test.ts", "TypeScript", 0, 0, 353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 45, 402
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/test/aiscript/common.test.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 24
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/test/aiscript/ui.test.ts", "TypeScript", 0, 0, 776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 46, 826
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/test/autocomplete.test.ts", "TypeScript", 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 35
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/test/emoji.test.ts", "TypeScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 42
"/Users/neilluo/workspaces/full-stack/misskey/packages/frontend/test/home.test.ts", "TypeScript", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 67
